START TABLE: product_setup
START METADATA:
table_name	field_name	is_identity	user_type_id	type_name	precision
PRODUCT_SETUP	PRODUCT_ID	0	108	numeric	38
PRODUCT_SETUP	ROUTE_ID	0	108	numeric	38
PRODUCT_SETUP	MIX_NAME	0	231	nvarchar	0
PRODUCT_SETUP	SETUP_ID	1	108	numeric	38
PRODUCT_SETUP	LDF_FILE_NAME	0	231	nvarchar	0
PRODUCT_SETUP	MACHINE_FILE_NAME	0	231	nvarchar	0
PRODUCT_SETUP	SETUP_VALID_FLAG	0	231	nvarchar	0
PRODUCT_SETUP	LAST_MODIFIED_TIME	0	108	numeric	38
PRODUCT_SETUP	DOS_FILE_NAME	0	231	nvarchar	0
PRODUCT_SETUP	MODEL_STRING	0	231	nvarchar	0
PRODUCT_SETUP	TOP_BOTTOM	0	231	nvarchar	0
PRODUCT_SETUP	PT_GROUP_NAME	0	231	nvarchar	0
PRODUCT_SETUP	PT_LOT_NAME	0	231	nvarchar	0
PRODUCT_SETUP	PT_MC_FILE_NAME	0	231	nvarchar	0
PRODUCT_SETUP	PT_DOWNLOADED_FLAG	0	231	nvarchar	0
PRODUCT_SETUP	PT_NEEDS_DOWNLOAD	0	231	nvarchar	0
PRODUCT_SETUP	SUB_PARTS_FLAG	0	231	nvarchar	0
PRODUCT_SETUP	BARCODE_SIDE	0	231	nvarchar	0
PRODUCT_SETUP	CYCLE_TIME	0	108	numeric	38
PRODUCT_SETUP	IMPORT_SOURCE	0	108	numeric	38
PRODUCT_SETUP	MODIFIED_IMPORT_SOURCE	0	108	numeric	38
PRODUCT_SETUP	THEORETICAL_XOVER_TIME	0	108	numeric	38
PRODUCT_SETUP	PUBLISH_MODE	0	56	int	10
PRODUCT_SETUP	PCB_NAME	0	231	nvarchar	0
PRODUCT_SETUP	MASTER_MJS_ID	0	231	nvarchar	0
PRODUCT_SETUP	LED_VALID_FLAG	0	231	nvarchar	0
END METADATA:
START DATA:
PRODUCT_ID	ROUTE_ID	MIX_NAME	SETUP_ID	LDF_FILE_NAME	MACHINE_FILE_NAME	SETUP_VALID_FLAG	LAST_MODIFIED_TIME	DOS_FILE_NAME	MODEL_STRING	TOP_BOTTOM	PT_GROUP_NAME	PT_LOT_NAME	PT_MC_FILE_NAME	PT_DOWNLOADED_FLAG	PT_NEEDS_DOWNLOAD	SUB_PARTS_FLAG	BARCODE_SIDE	CYCLE_TIME	IMPORT_SOURCE	MODIFIED_IMPORT_SOURCE	THEORETICAL_XOVER_TIME	PUBLISH_MODE	PCB_NAME	MASTER_MJS_ID	LED_VALID_FLAG
1373	1004	TAIRRA292B	16917	N/A	ID16917	T	1367969716	N/A	NULL	T	TAI	RRA292B	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1581	1004	TAIRRT9B35	16918	N/A	ID16918	T	1367969717	N/A	NULL	T	TAI	RRT9B35	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1582	1004	TAIRRT9C35	16919	N/A	ID16919	T	1367969719	N/A	NULL	T	TAI	RRT9C35	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1583	1004	TAIRRTA291B	16920	N/A	ID16920	T	1367969720	N/A	NULL	T	TAI	RRTA291B	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1584	1004	TAIRSA038MA_FA	16921	N/A	ID16921	T	1367969721	N/A	NULL	T	TAI	RSA038MA_FA	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1585	1004	TAIRSA038MFPGJDCE	16922	N/A	ID16922	T	1367969723	N/A	NULL	T	TAI	RSA038MFPGJDCE	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1586	1004	TAIRSA137A	16923	N/A	ID16923	T	1367969724	N/A	NULL	T	TAI	RSA137A	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1587	1004	TAIRST9B35	16924	N/A	ID16924	T	1367969726	N/A	NULL	T	TAI	RST9B35	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1588	1004	TEST305TEST	16925	N/A	ID16925	T	1367969727	N/A	NULL	T	TEST	305TEST	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1589	1004	TESTE9506	16926	N/A	ID16926	T	1367969728	N/A	NULL	T	TEST	E9506	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1590	1004	TESTRR3333INS	16927	N/A	ID16927	T	1367969729	N/A	NULL	T	TEST	RR3333INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1386	1004	TESTRS9506	16928	N/A	ID16928	T	1367969731	N/A	NULL	T	TEST	RS9506	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1591	1004	TESTRSA205RYO	16929	N/A	ID16929	T	1367969732	N/A	NULL	T	TEST	RSA205RYO	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1592	1004	TESTRSA215RYO	16930	N/A	ID16930	T	1367969733	N/A	NULL	T	TEST	RSA215RYO	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1593	1004	TESTSAI	16931	N/A	ID16931	T	1367969735	N/A	NULL	T	TEST	SAI	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1387	1004	TESTTEST	16932	N/A	ID16932	T	1367969736	N/A	NULL	T	TEST	TEST	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1594	1004	TESTTESTW	16933	N/A	ID16933	T	1367969737	N/A	NULL	T	TEST	TESTW	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1595	1004	UPROBR0749	16934	N/A	ID16934	T	1367969739	N/A	NULL	T	UPRO	BR0749	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1596	1004	UPRORR0747	16935	N/A	ID16935	T	1367969740	N/A	NULL	T	UPRO	RR0747	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1133	1005	PTA292BA000_RRA292BA000_1	16936	N.A.	ID16936	T	1373184849	 	NULL	B	NULL	NULL	NULL	F	T	T	T	51.377	2	2	NULL	0	NULL	NULL	F
1001	1005	PTA292BA000_RRA292BA000_1	16937	N.A.	TEMP_VALUE	T	1373184850	 	NULL	B	NULL	NULL	NULL	F	T	T	T	0	2	2	NULL	0	NULL	NULL	F
1134	1005	PTA292BA000_RSA292BA000_2	16938	N.A.	ID16938	T	1373184850	 	NULL	T	NULL	NULL	NULL	F	T	T	T	51.377	2	2	NULL	0	NULL	NULL	F
1001	1005	PTA292BA000_RSA292BA000_2	16939	N.A.	TEMP_VALUE	T	1373184851	 	NULL	T	NULL	NULL	NULL	F	T	T	T	0	2	2	NULL	0	NULL	NULL	F
1069	1005	PTA215AA000_BA000_CA000_DA000_RRA215AA000_1	16940	N.A.	ID16940	T	1374363133	 	NULL	B	NULL	NULL	NULL	F	T	T	T	38.534	2	2	NULL	0	NULL	NULL	F
1001	1005	PTA215AA000_BA000_CA000_DA000_RRA215AA000_1	16941	N.A.	TEMP_VALUE	T	1374363133	 	NULL	B	NULL	NULL	NULL	F	T	T	T	0	2	2	NULL	0	NULL	NULL	F
1070	1005	PTA215AA000_BA000_CA000_DA000_RSA215AA000_2	16942	N.A.	ID16942	T	1374363134	 	NULL	T	NULL	NULL	NULL	F	T	T	T	38.534	2	2	NULL	0	NULL	NULL	F
1001	1005	PTA215AA000_BA000_CA000_DA000_RSA215AA000_2	16943	N.A.	TEMP_VALUE	T	1374363134	 	NULL	T	NULL	NULL	NULL	F	T	T	T	0	2	2	NULL	0	NULL	NULL	F
1071	1005	PTA215AA000_BA000_CA000_DA000_RRA215BA000_3	16944	N.A.	ID16944	T	1374363135	 	NULL	B	NULL	NULL	NULL	F	T	T	T	38.534	2	2	NULL	0	NULL	NULL	F
1001	1005	PTA215AA000_BA000_CA000_DA000_RRA215BA000_3	16945	N.A.	TEMP_VALUE	T	1374363136	 	NULL	B	NULL	NULL	NULL	F	T	T	T	0	2	2	NULL	0	NULL	NULL	F
1072	1005	PTA215AA000_BA000_CA000_DA000_RSA215BA000_4	16946	N.A.	ID16946	T	1374363136	 	NULL	T	NULL	NULL	NULL	F	T	T	T	38.534	2	2	NULL	0	NULL	NULL	F
1001	1005	PTA215AA000_BA000_CA000_DA000_RSA215BA000_4	16947	N.A.	TEMP_VALUE	T	1374363137	 	NULL	T	NULL	NULL	NULL	F	T	T	T	0	2	2	NULL	0	NULL	NULL	F
1073	1005	PTA215AA000_BA000_CA000_DA000_RRA215CA000_5	16948	N.A.	ID16948	T	1374363137	 	NULL	B	NULL	NULL	NULL	F	T	T	T	38.534	2	2	NULL	0	NULL	NULL	F
1001	1005	PTA215AA000_BA000_CA000_DA000_RRA215CA000_5	16949	N.A.	TEMP_VALUE	T	1374363138	 	NULL	B	NULL	NULL	NULL	F	T	T	T	0	2	2	NULL	0	NULL	NULL	F
1074	1005	PTA215AA000_BA000_CA000_DA000_RSA215CA000_6	16950	N.A.	ID16950	T	1374363138	 	NULL	T	NULL	NULL	NULL	F	T	T	T	38.534	2	2	NULL	0	NULL	NULL	F
1001	1005	PTA215AA000_BA000_CA000_DA000_RSA215CA000_6	16951	N.A.	TEMP_VALUE	T	1374363139	 	NULL	T	NULL	NULL	NULL	F	T	T	T	0	2	2	NULL	0	NULL	NULL	F
1075	1005	PTA215AA000_BA000_CA000_DA000_RRA215DA000_7	16952	N.A.	ID16952	T	1374363139	 	NULL	B	NULL	NULL	NULL	F	T	T	T	38.534	2	2	NULL	0	NULL	NULL	F
1001	1005	PTA215AA000_BA000_CA000_DA000_RRA215DA000_7	16953	N.A.	TEMP_VALUE	T	1374363140	 	NULL	B	NULL	NULL	NULL	F	T	T	T	0	2	2	NULL	0	NULL	NULL	F
1076	1005	PTA215AA000_BA000_CA000_DA000_RSA215DA000_8	16954	N.A.	ID16954	T	1374363140	 	NULL	T	NULL	NULL	NULL	F	T	T	T	38.534	2	2	NULL	0	NULL	NULL	F
1001	1005	PTA215AA000_BA000_CA000_DA000_RSA215DA000_8	16955	N.A.	TEMP_VALUE	T	1374363140	 	NULL	T	NULL	NULL	NULL	F	T	T	T	0	2	2	NULL	0	NULL	NULL	F
1597	1006	3000RR3024DINS	16956	N/A	ID16956	T	1367982933	N/A	NULL	T	3000	RR3024DINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1598	1006	3000RR3031CINS	16957	N/A	ID16957	T	1367982935	N/A	NULL	T	3000	RR3031CINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1400	1006	3000RR3038DINS	16958	N/A	ID16958	T	1367982936	N/A	NULL	T	3000	RR3038DINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1599	1006	3000RR3061DINS	16959	N/A	ID16959	T	1367982937	N/A	NULL	T	3000	RR3061DINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1402	1006	3000RR3062BINS	16960	N/A	ID16960	T	1367982939	N/A	NULL	T	3000	RR3062BINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1403	1006	3000RR3065AINS	16961	N/A	ID16961	T	1367982940	N/A	NULL	T	3000	RR3065AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1404	1006	3000RR3077AINS	16962	N/A	ID16962	T	1367982941	N/A	NULL	T	3000	RR3077AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1600	1006	3000RR3104AINS	16963	N/A	ID16963	T	1367982943	N/A	NULL	T	3000	RR3104AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1165	1006	3000RR3154BINS	16964	N/A	ID16964	T	1367982944	N/A	NULL	T	3000	RR3154BINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1601	1006	3000RR3162BINS	16965	N/A	ID16965	T	1367982945	N/A	NULL	T	3000	RR3162BINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1412	1006	3000RR3163AINS	16966	N/A	ID16966	T	1367982948	N/A	NULL	T	3000	RR3163AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1602	1006	3000RR3178INS	16967	N/A	ID16967	T	1367982950	N/A	NULL	T	3000	RR3178INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1167	1006	3000RR3184BINS	16968	N/A	ID16968	T	1367982951	N/A	NULL	T	3000	RR3184BINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1168	1006	3000RR3185AINS	16969	N/A	ID16969	T	1367982952	N/A	NULL	T	3000	RR3185AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1169	1006	3000RR3195AINS	16970	N/A	ID16970	T	1367982954	N/A	NULL	T	3000	RR3195AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1171	1006	3000RR3213BINS	16971	N/A	ID16971	T	1367982955	N/A	NULL	T	3000	RR3213BINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1603	1006	3000RR3223AINS	16972	N/A	ID16972	T	1367982956	N/A	NULL	T	3000	RR3223AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1418	1006	3000RR3227INS	16973	N/A	ID16973	T	1367982958	N/A	NULL	T	3000	RR3227INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1419	1006	3000RR3228INS	16974	N/A	ID16974	T	1367982959	N/A	NULL	T	3000	RR3228INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1173	1006	3000RR3231INS	16975	N/A	ID16975	T	1367982961	N/A	NULL	T	3000	RR3231INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1604	1006	3000RR3238INS	16976	N/A	ID16976	T	1367982963	N/A	NULL	T	3000	RR3238INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1422	1006	3000RR3244INS	16977	N/A	ID16977	T	1367982964	N/A	NULL	T	3000	RR3244INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1178	1006	3000RR3274INS	16978	N/A	ID16978	T	1367982966	N/A	NULL	T	3000	RR3274INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1605	1006	3000RR3290INS	16979	N/A	ID16979	T	1367982967	N/A	NULL	T	3000	RR3290INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1427	1006	3000RR3306A_AA	16980	N/A	ID16980	T	1367982969	N/A	NULL	T	3000	RR3306A_AA	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1428	1006	3000RR3306A_BA	16981	N/A	ID16981	T	1367982972	N/A	NULL	T	3000	RR3306A_BA	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1429	1006	3000RR3306A_CA	16982	N/A	ID16982	T	1367982973	N/A	NULL	T	3000	RR3306A_CA	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1430	1006	3000RR3306A_DA	16983	N/A	ID16983	T	1367982984	N/A	NULL	T	3000	RR3306A_DA	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1431	1006	3000RR3306A_EA	16984	N/A	ID16984	T	1367982987	N/A	NULL	T	3000	RR3306A_EA	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1432	1006	3000RR3306A_FA	16985	N/A	ID16985	T	1367982989	N/A	NULL	T	3000	RR3306A_FA	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1433	1006	3000RR3306A_GA	16986	N/A	ID16986	T	1367982990	N/A	NULL	T	3000	RR3306A_GA	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1606	1006	3000RR3306A_HA	16987	N/A	ID16987	T	1367982992	N/A	NULL	T	3000	RR3306A_HA	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1434	1006	3000RR3306A_JA	16988	N/A	ID16988	T	1367982998	N/A	NULL	T	3000	RR3306A_JA	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1435	1006	3000RR3306A_KA	16989	N/A	ID16989	T	1367983000	N/A	NULL	T	3000	RR3306A_KA	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1607	1006	3000RR3306A_MA	16990	N/A	ID16990	T	1367983002	N/A	NULL	T	3000	RR3306A_MA	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1608	1006	3000RR3306A_NA	16991	N/A	ID16991	T	1367983008	N/A	NULL	T	3000	RR3306A_NA	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1436	1006	3000RS3011AINS	16992	N/A	ID16992	T	1367983010	N/A	NULL	T	3000	RS3011AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1609	1006	3000RS3024DINS	16993	N/A	ID16993	T	1367983013	N/A	NULL	T	3000	RS3024DINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1610	1006	3000RS3031CINS	16994	N/A	ID16994	T	1367983015	N/A	NULL	T	3000	RS3031CINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1440	1006	3000RS3038DINS	16995	N/A	ID16995	T	1367983017	N/A	NULL	T	3000	RS3038DINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1611	1006	3000RS3048AINS	16996	N/A	ID16996	T	1367983019	N/A	NULL	T	3000	RS3048AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1612	1006	3000RS3061DINS	16997	N/A	ID16997	T	1367983021	N/A	NULL	T	3000	RS3061DINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1613	1006	3000RS3062BINS	16998	N/A	ID16998	T	1367983024	N/A	NULL	T	3000	RS3062BINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1442	1006	3000RS3065AINS	16999	N/A	ID16999	T	1367983026	N/A	NULL	T	3000	RS3065AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1614	1006	3000RS3077AINS	17000	N/A	ID17000	T	1367983027	N/A	NULL	T	3000	RS3077AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1615	1006	3000RS3085AINS	17001	N/A	ID17001	T	1367983028	N/A	NULL	T	3000	RS3085AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1616	1006	3000RS3104AINS	17002	N/A	ID17002	T	1367983030	N/A	NULL	T	3000	RS3104AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1617	1006	3000RS3162BINS	17003	N/A	ID17003	T	1367983031	N/A	NULL	T	3000	RS3162BINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1618	1006	3000RS3163AINS	17004	N/A	ID17004	T	1367983032	N/A	NULL	T	3000	RS3163AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1189	1006	3000RS3185AINS	17005	N/A	ID17005	T	1367983034	N/A	NULL	T	3000	RS3185AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1190	1006	3000RS3195AINS	17006	N/A	ID17006	T	1367983035	N/A	NULL	T	3000	RS3195AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1619	1006	3000RS3209AINS	17007	N/A	ID17007	T	1367983036	N/A	NULL	T	3000	RS3209AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1620	1006	3000RS3223AINS	17008	N/A	ID17008	T	1367983038	N/A	NULL	T	3000	RS3223AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1621	1006	3000RS3227INS	17009	N/A	ID17009	T	1367983039	N/A	NULL	T	3000	RS3227INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1622	1006	3000RS3228INS	17010	N/A	ID17010	T	1367983040	N/A	NULL	T	3000	RS3228INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1193	1006	3000RS3231INS	17011	N/A	ID17011	T	1367983042	N/A	NULL	T	3000	RS3231INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1623	1006	3000RS3238INS	17012	N/A	ID17012	T	1367983043	N/A	NULL	T	3000	RS3238INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1624	1006	3000RS3244INS	17013	N/A	ID17013	T	1367983044	N/A	NULL	T	3000	RS3244INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1625	1006	3000RS3274INS	17014	N/A	ID17014	T	1367983046	N/A	NULL	T	3000	RS3274INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1626	1006	3000RS3290INS	17015	N/A	ID17015	T	1367983047	N/A	NULL	T	3000	RS3290INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1199	1006	6000RR6938TINS	17016	N/A	ID17016	T	1367983048	N/A	NULL	T	6000	RR6938TINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1202	1006	6000RS6938TINS	17017	N/A	ID17017	T	1367983049	N/A	NULL	T	6000	RS6938TINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1627	1006	8000BR8534CINS	17018	N/A	ID17018	T	1367983051	N/A	NULL	T	8000	BR8534CINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1628	1006	8000RR8532CINS	17019	N/A	ID17019	T	1367983052	N/A	NULL	T	8000	RR8532CINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1629	1006	8000RR8779BINS	17020	N/A	ID17020	T	1367983053	N/A	NULL	T	8000	RR8779BINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1630	1006	8000RR8864BINS	17021	N/A	ID17021	T	1367983054	N/A	NULL	T	8000	RR8864BINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1631	1006	8000RR8991INS	17022	N/A	ID17022	T	1367983056	N/A	NULL	T	8000	RR8991INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1632	1006	8000RS8864BINS	17023	N/A	ID17023	T	1367983057	N/A	NULL	T	8000	RS8864BINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1633	1006	8000RS8991INS	17024	N/A	ID17024	T	1367983058	N/A	NULL	T	8000	RS8991INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1634	1006	9000BR9560AINS	17025	N/A	ID17025	T	1367983060	N/A	NULL	T	9000	BR9560AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1216	1006	9000BR9659AINS	17026	N/A	ID17026	T	1367983061	N/A	NULL	T	9000	BR9659AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1635	1006	9000BR9660AINS	17027	N/A	ID17027	T	1367983062	N/A	NULL	T	9000	BR9660AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1636	1006	9000BR9751INS	17028	N/A	ID17028	T	1367983063	N/A	NULL	T	9000	BR9751INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1637	1006	9000BR9842INS	17029	N/A	ID17029	T	1367983064	N/A	NULL	T	9000	BR9842INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1219	1006	9000BR9A35AINS	17030	N/A	ID17030	T	1367983066	N/A	NULL	T	9000	BR9A35AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1638	1006	9000BR9A65BINS	17031	N/A	ID17031	T	1367983067	N/A	NULL	T	9000	BR9A65BINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1639	1006	9000BR9B26AINS	17032	N/A	ID17032	T	1367983068	N/A	NULL	T	9000	BR9B26AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1640	1006	9000BR9B53AINS	17033	N/A	ID17033	T	1367983070	N/A	NULL	T	9000	BR9B53AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1641	1006	9000BR9B53INS	17034	N/A	ID17034	T	1367983071	N/A	NULL	T	9000	BR9B53INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1642	1006	9000BR9B75AINS	17035	N/A	ID17035	T	1367983073	N/A	NULL	T	9000	BR9B75AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1643	1006	9000RR9024DINS	17036	N/A	ID17036	T	1367983074	N/A	NULL	T	9000	RR9024DINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1644	1006	9000RR9105B-I	17037	N/A	ID17037	T	1367983075	N/A	NULL	T	9000	RR9105B-I	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1645	1006	9000RR9105BINS	17038	N/A	ID17038	T	1367983078	N/A	NULL	T	9000	RR9105BINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1476	1006	9000RR9106BINS	17039	N/A	ID17039	T	1367983079	N/A	NULL	T	9000	RR9106BINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1477	1006	9000RR9107AINS	17040	N/A	ID17040	T	1367983081	N/A	NULL	T	9000	RR9107AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1646	1006	9000RR9146DINS	17041	N/A	ID17041	T	1367983082	N/A	NULL	T	9000	RR9146DINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1647	1006	9000RR9237AINS	17042	N/A	ID17042	T	1367983083	N/A	NULL	T	9000	RR9237AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1648	1006	9000RR9249A	17043	N/A	ID17043	T	1367983085	N/A	NULL	T	9000	RR9249A	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1649	1006	9000RR9312AINS	17044	N/A	ID17044	T	1367983086	N/A	NULL	T	9000	RR9312AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1650	1006	9000RR9340AINS	17045	N/A	ID17045	T	1367983087	N/A	NULL	T	9000	RR9340AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1651	1006	9000RR9378BINS	17046	N/A	ID17046	T	1367983088	N/A	NULL	T	9000	RR9378BINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1652	1006	9000RR9406INS	17047	N/A	ID17047	T	1367983090	N/A	NULL	T	9000	RR9406INS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1653	1006	9000RR9432BINS	17048	N/A	ID17048	T	1367983091	N/A	NULL	T	9000	RR9432BINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1654	1006	9000RR9437AINS	17049	N/A	ID17049	T	1367983092	N/A	NULL	T	9000	RR9437AINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1655	1006	9000RR9469BINS	17050	N/A	ID17050	T	1367983094	N/A	NULL	T	9000	RR9469BINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
1656	1006	9000RR9493CINS	17051	N/A	ID17051	T	1367983095	N/A	NULL	T	9000	RR9493CINS	NULL	T	F	T	T	NULL	1	1	NULL	0	NULL	NULL	F
