START TABLE: production_reports_npm_raw
START METADATA:
table_name	field_name	is_identity	user_type_id	type_name	precision
PRODUCTION_REPORTS_NPM_RAW	SPDPSTNONSTOP_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM_RAW	SPDPAPERNONSTOP_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM_RAW	SPDMSKRECERRSTOP_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM_RAW	SPDPSTRECERRSTOP_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM_RAW	SPDSOLVNONSTOP_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM_RAW	SPDRECCNT_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM_RAW	SPDPRINTCNT_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM_RAW	SPDCLNCNT_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM_RAW	SPDPSTSUPPLYCNT_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM_RAW	SPDFBCLNCNT_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM_RAW	SPDFBPRINTCNT_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM_RAW	SPDRESTORATIONCNT_COUNT	0	56	int	10
PRODUCTION_REPORTS_NPM_RAW	JWAIT_TIME	0	56	int	10
PRODUCTION_REPORTS_NPM_RAW	SPDMINHUMIDITY	0	108	numeric	38
PRODUCTION_REPORTS_NPM_RAW	SPDMAXHUMIDITY	0	108	numeric	38
PRODUCTION_REPORTS_NPM_RAW	SPDMINTEMPERATURE	0	108	numeric	38
PRODUCTION_REPORTS_NPM_RAW	SPDMAXTEMPERATURE	0	108	numeric	38
END METADATA:
START DATA:
